0.3499999, 0, 0, 5.32819, 1.156592, 0, 603.9559, -590.0169, -1.584829, 0.01663505, 0.1455349, 33.10689, 1.763332, 1.518597, 10.96781
 
28.27055, -0.0067904, -0.05015918, 6.980444, 0, 0.01881459984334745427668, 3244.653, -665.3532, -1.584829, 0.01663505, 0.1455349, 119.864, 1.763332, 1.374089, 6.649042
 
28.28055, -0.006805824, -0.05022708, 6.974483, 0, 0.0188578198060238982666104603, 3239.486, -665.3532, -1.584829, 0.01663505, 0.1455349, 119.7754, 1.763332, 1.374089, 6.649042
 
28.29055, -0.006818169, -0.05029514, 6.968525, 0, 0.0189001776336400738348, 3234.326, -665.3532, -1.584829, 0.01663505, 0.1455349, 119.6868, 1.763332, 1.374089, 6.649042
 
28.30055, -0.006827195, -0.05036332, 6.962574, 0, 0.0189415862418462671569495397, 3229.175, -665.3532, -1.584829, 0.01663505, 0.1455349, 119.5983, 1.763332, 1.374089, 6.649042
 
28.31055, -0.00683989, -0.05043159, 6.956627, 0, 0.01898425757312061131660, 3224.03, -665.3532, -1.584829, 0.01663505, 0.1455349, 119.5099, 1.763332, 1.374089, 6.649042
 
28.32055, -0.006848003, -0.05049999, 6.950683, 0, 0.0190255790969770908144504603, 3218.893, -665.3532, -1.584829, 0.01663505, 0.1455349, 119.4215, 1.763332, 1.374089, 6.649042
 
28.33055, -0.00685855, -0.05056847, 6.944745, 0, 0.01906775404745923310588, 3213.763, -665.3532, -1.584829, 0.01663505, 0.1455349, 119.3331, 1.763332, 1.374089, 6.649042
 
28.34055, -0.006870414, -0.05063706, 6.938813, 0, 0.01911045150403852624656, 3208.643, -665.3532, -1.584829, 0.01663505, 0.1455349, 119.2449, 1.763332, 1.374089, 6.649042
 
28.35055, -0.006881227, -0.05070576, 6.932885, 0, 0.0191529138328741494014695397, 3203.529, -665.3532, -1.584829, 0.01663505, 0.1455349, 119.1566, 1.763332, 1.374089, 6.649042
 
28.36055, -0.006892394, -0.05077458, 6.926963, 0, 0.01919558516414849356112, 3198.424, -665.3532, -1.584829, 0.01663505, 0.1455349, 119.0684, 1.763332, 1.374089, 6.649042
 
28.37055, -0.00690126, -0.0508435, 6.921045, 0, 0.0192376294881062392848, 3193.324, -665.3532, -1.584829, 0.01663505, 0.1455349, 118.9802, 1.763332, 1.374089, 6.649042
 
28.38055, -0.0069119, -0.05091251, 6.915133, 0, 0.0192803269446856195098295397, 3188.234, -665.3532, -1.584829, 0.01663505, 0.1455349, 118.8921, 1.763332, 1.374089, 6.649042
 
28.39055, -0.006924479, -0.05098163, 6.909227, 0, 0.01932374720136600470764, 3183.153, -665.3532, -1.584829, 0.01663505, 0.1455349, 118.8041, 1.763332, 1.374089, 6.649042
 
28.40055, -0.006935639, -0.05105088, 6.903324, 0, 0.0193668191206482312830504603, 3178.077, -665.3532, -1.584829, 0.01663505, 0.1455349, 118.7161, 1.763332, 1.374089, 6.649042
 
28.41055, -0.006946485, -0.05112024, 6.897426, 0, 0.01940989103993063202716, 3173.01, -665.3532, -1.584829, 0.01663505, 0.1455349, 118.6282, 1.763332, 1.374089, 6.649042
 
28.42056, -0.006956821, -0.0511897, 6.891534, 0, 0.01945289329173331396244, 3167.95, -665.3532, -1.584829, 0.01663505, 0.1455349, 118.5403, 1.763332, 1.374089, 6.649042
 
28.43056, -0.006964768, -0.05125927, 6.885647, 0, 0.0194952162856094994996904603, 3162.898, -665.3532, -1.584829, 0.01663505, 0.1455349, 118.4524, 1.763332, 1.374089, 6.649042
 
28.44056, -0.006977421, -0.05132892, 6.879764, 0, 0.01953916775682225076536, 3157.853, -665.3532, -1.584829, 0.01663505, 0.1455349, 118.3646, 1.763332, 1.374089, 6.649042
 
28.45056, -0.006993591, -0.05139869, 6.873887, 0, 0.01958436453423333202176, 3152.816, -665.3532, -1.584829, 0.01663505, 0.1455349, 118.2768, 1.763332, 1.374089, 6.649042
 
28.46056, -0.007005576, -0.05146863, 6.868014, 0, 0.0196283160054459091187304603, 3147.787, -665.3532, -1.584829, 0.01663505, 0.1455349, 118.1891, 1.763332, 1.374089, 6.649042
 
28.47056, -0.007015256, -0.05153868, 6.862145, 0, 0.0196716317609069338141704603, 3142.764, -665.3532, -1.584829, 0.01663505, 0.1455349, 118.1015, 1.763332, 1.374089, 6.649042
 
28.48056, -0.00702567, -0.05160883, 6.856283, 0, 0.01971527843689629628524, 3137.75, -665.3532, -1.584829, 0.01663505, 0.1455349, 118.0139, 1.763332, 1.374089, 6.649042
 
28.49056, -0.007034976, -0.05167909, 6.850426, 0, 0.0197586551514020858239495397, 3132.744, -665.3532, -1.584829, 0.01663505, 0.1455349, 117.9263, 1.763332, 1.374089, 6.649042
 
28.50056, -0.007046468, -0.05174944, 6.844573, 0, 0.0198028504587934610409495397, 3127.744, -665.3532, -1.584829, 0.01663505, 0.1455349, 117.8388, 1.763332, 1.374089, 6.649042
 
28.51056, -0.007059256, -0.0518199, 6.838727, 0, 0.0198475769807170281571095397, 3122.754, -665.3532, -1.584829, 0.01663505, 0.1455349, 117.7514, 1.763332, 1.374089, 6.649042
 
28.52056, -0.007070193, -0.0518905, 6.832883, 0, 0.01989179841341317818644, 3117.769, -665.3532, -1.584829, 0.01663505, 0.1455349, 117.6639, 1.763332, 1.374089, 6.649042
 
28.53056, -0.007080356, -0.0519612, 6.827046, 0, 0.0199358805111500647668104603, 3112.793, -665.3532, -1.584829, 0.01663505, 0.1455349, 117.5766, 1.763332, 1.374089, 6.649042
 
28.54056, -0.007089296, -0.052032, 6.821216, 0, 0.0199796403967939158745095397, 3107.825, -665.3532, -1.584829, 0.01663505, 0.1455349, 117.4893, 1.763332, 1.374089, 6.649042
 
28.55056, -0.007101622, -0.05210289, 6.815387, 0, 0.0200246194633311479919095397, 3102.864, -665.3532, -1.584829, 0.01663505, 0.1455349, 117.402, 1.763332, 1.374089, 6.649042
 
28.56056, -0.007115368, -0.05217391, 6.809566, 0, 0.02007018199501020871748, 3097.911, -665.3532, -1.584829, 0.01663505, 0.1455349, 117.3148, 1.763332, 1.374089, 6.649042
 
28.57056, -0.007125785, -0.05224506, 6.803749, 0, 0.02011475176510460445356, 3092.965, -665.3532, -1.584829, 0.01663505, 0.1455349, 117.2277, 1.763332, 1.374089, 6.649042
 
28.58056, -0.007138516, -0.05231632, 6.797935, 0, 0.0201601923786943096612904603, 3088.026, -665.3532, -1.584829, 0.01663505, 0.1455349, 117.1406, 1.763332, 1.374089, 6.649042
 
28.59056, -0.007147484, -0.0523877, 6.792126, 0, 0.0202044921873051324650104603, 3083.094, -665.3532, -1.584829, 0.01663505, 0.1455349, 117.0535, 1.763332, 1.374089, 6.649042
 
28.60056, -0.007164175, -0.05245918, 6.786324, 0, 0.0202514567770118687300904603, 3078.171, -665.3532, -1.584829, 0.01663505, 0.1455349, 116.9665, 1.763332, 1.374089, 6.649042
 
28.61056, -0.007177921, -0.05253082, 6.780529, 0, 0.02029757664852815742020, 3073.256, -665.3532, -1.584829, 0.01663505, 0.1455349, 116.8796, 1.763332, 1.374089, 6.649042
 
28.62056, -0.007188485, -0.0526026, 6.774734, 0, 0.0203427385921995098987095397, 3068.346, -665.3532, -1.584829, 0.01663505, 0.1455349, 116.7927, 1.763332, 1.374089, 6.649042
 
28.63056, -0.0072007, -0.05267448, 6.768947, 0, 0.0203885623769271025067304603, 3063.445, -665.3532, -1.584829, 0.01663505, 0.1455349, 116.7058, 1.763332, 1.374089, 6.649042
 
28.64056, -0.00721013, -0.05274649, 6.763168, 0, 0.0204335588603344167239495397, 3058.554, -665.3532, -1.584829, 0.01663505, 0.1455349, 116.619, 1.763332, 1.374089, 6.649042
 
28.65056, -0.007223411, -0.05281859, 6.757389, 0, 0.0204799486933341912620695397, 3053.667, -665.3532, -1.584829, 0.01663505, 0.1455349, 116.5323, 1.763332, 1.374089, 6.649042
 
28.66056, -0.007235537, -0.05289082, 6.75162, 0, 0.0205260598564152647335704603, 3048.791, -665.3532, -1.584829, 0.01663505, 0.1455349, 116.4456, 1.763332, 1.374089, 6.649042
 
28.67056, -0.007245446, -0.05296318, 6.745851, 0, 0.02057153530374495997224, 3043.918, -665.3532, -1.584829, 0.01663505, 0.1455349, 116.3589, 1.763332, 1.374089, 6.649042
 
28.68056, -0.007257677, -0.05303563, 6.740088, 0, 0.0206178990114397855293304603, 3039.055, -665.3532, -1.584829, 0.01663505, 0.1455349, 116.2723, 1.763332, 1.374089, 6.649042
 
28.69056, -0.007265939, -0.05310821, 6.734332, 0, 0.0206630261213713221456, 3034.199, -665.3532, -1.584829, 0.01663505, 0.1455349, 116.1858, 1.763332, 1.374089, 6.649042
 
28.70056, -0.007273439, -0.05318087, 6.728579, 0, 0.02070798777103864633188, 3029.35, -665.3532, -1.584829, 0.01663505, 0.1455349, 116.0993, 1.763332, 1.374089, 6.649042
 
28.71056, -0.007288395, -0.0532536, 6.722832, 0, 0.02075557065962711415172, 3024.51, -665.3532, -1.584829, 0.01663505, 0.1455349, 116.0129, 1.763332, 1.374089, 6.649042
 
28.72056, -0.007297611, -0.05332648, 6.71709, 0, 0.02080133348531020316952, 3019.676, -665.3532, -1.584829, 0.01663505, 0.1455349, 115.9265, 1.763332, 1.374089, 6.649042
 
28.73056, -0.007309564, -0.05339946, 6.711353, 0, 0.02084811519788290615784, 3014.85, -665.3532, -1.584829, 0.01663505, 0.1455349, 115.8401, 1.763332, 1.374089, 6.649042
 
28.74056, -0.007318725, -0.05347255, 6.70562, 0, 0.0208940609007000284524, 3010.031, -665.3532, -1.584829, 0.01663505, 0.1455349, 115.7538, 1.763332, 1.374089, 6.649042
 
28.75056, -0.007330673, -0.05354574, 6.699893, 0, 0.0209410603241464934953704603, 3005.219, -665.3532, -1.584829, 0.01663505, 0.1455349, 115.6676, 1.763332, 1.374089, 6.649042
 
28.76056, -0.007343899, -0.05361905, 6.69417, 0, 0.0209885996705601914874104603, 3000.416, -665.3532, -1.584829, 0.01663505, 0.1455349, 115.5814, 1.763332, 1.374089, 6.649042
 
28.77056, -0.007355175, -0.05369249, 6.688453, 0, 0.02103559038557187673352, 2995.619, -665.3532, -1.584829, 0.01663505, 0.1455349, 115.4953, 1.763332, 1.374089, 6.649042
 
28.78056, -0.007367205, -0.05376604, 6.682743, 0, 0.0210829468548515414488, 2990.83, -665.3532, -1.584829, 0.01663505, 0.1455349, 115.4092, 1.763332, 1.374089, 6.649042
 
28.79056, -0.007375862, -0.05383971, 6.677034, 0, 0.02112926702037168426244, 2986.047, -665.3532, -1.584829, 0.01663505, 0.1455349, 115.3232, 1.763332, 1.374089, 6.649042
 
28.80056, -0.00738667, -0.05391347, 6.671332, 0, 0.0211764057787774127543704603, 2981.273, -665.3532, -1.584829, 0.01663505, 0.1455349, 115.2372, 1.763332, 1.374089, 6.649042
 
28.81056, -0.007400372, -0.05398733, 6.665634, 0, 0.0212246592168573359223304603, 2976.505, -665.3532, -1.584829, 0.01663505, 0.1455349, 115.1513, 1.763332, 1.374089, 6.649042
 
28.82056, -0.007415493, -0.05406133, 6.659942, 0, 0.0212735222453840366794904603, 2971.746, -665.3532, -1.584829, 0.01663505, 0.1455349, 115.0654, 1.763332, 1.374089, 6.649042
 
28.83056, -0.007428039, -0.05413549, 6.654254, 0, 0.0213216276400699166016295397, 2966.993, -665.3532, -1.584829, 0.01663505, 0.1455349, 114.9795, 1.763332, 1.374089, 6.649042
 
28.84056, -0.007442078, -0.05420977, 6.64857, 0, 0.02137036004207222079104, 2962.247, -665.3532, -1.584829, 0.01663505, 0.1455349, 114.8938, 1.763332, 1.374089, 6.649042
 
28.85056, -0.007452329, -0.05428419, 6.642894, 0, 0.0214178993884860058674295397, 2957.509, -665.3532, -1.584829, 0.01663505, 0.1455349, 114.808, 1.763332, 1.374089, 6.649042
 
28.86057, -0.007460228, -0.05435871, 6.637221, 0, 0.0214647246432334786835495397, 2952.778, -665.3532, -1.584829, 0.01663505, 0.1455349, 114.7224, 1.763332, 1.374089, 6.649042
 
28.87057, -0.00747512, -0.05443332, 6.631556, 0, 0.02151407534411751442772, 2948.056, -665.3532, -1.584829, 0.01663505, 0.1455349, 114.6367, 1.763332, 1.374089, 6.649042
 
28.88057, -0.007486887, -0.05450807, 6.625892, 0, 0.0215624681171566139602904603, 2943.34, -665.3532, -1.584829, 0.01663505, 0.1455349, 114.5512, 1.763332, 1.374089, 6.649042
 
28.89057, -0.007495765, -0.05458293, 6.620234, 0, 0.02160996392139562920888, 2938.631, -665.3532, -1.584829, 0.01663505, 0.1455349, 114.4657, 1.763332, 1.374089, 6.649042
 
28.90057, -0.007506871, -0.05465789, 6.614582, 0, 0.02165833927756490789468, 2933.929, -665.3532, -1.584829, 0.01663505, 0.1455349, 114.3802, 1.763332, 1.374089, 6.649042
 
28.91057, -0.007521169, -0.05473296, 6.608935, 0, 0.0217079425230626086400904603, 2929.236, -665.3532, -1.584829, 0.01663505, 0.1455349, 114.2948, 1.763332, 1.374089, 6.649042
 
28.92057, -0.007535027, -0.05480817, 6.603292, 0, 0.02175751093482066769196, 2924.549, -665.3532, -1.584829, 0.01663505, 0.1455349, 114.2094, 1.763332, 1.374089, 6.649042
 
28.93057, -0.007546671, -0.05488352, 6.597653, 0, 0.02180642621395709224248, 2919.869, -665.3532, -1.584829, 0.01663505, 0.1455349, 114.1241, 1.763332, 1.374089, 6.649042
 
28.94057, -0.0075608, -0.05495899, 6.592021, 0, 0.0218563342546781817824904603, 2915.197, -665.3532, -1.584829, 0.01663505, 0.1455349, 114.0388, 1.763332, 1.374089, 6.649042
 
28.95057, -0.007571253, -0.0550346, 6.586392, 0, 0.0219050666566807472249495397, 2910.531, -665.3532, -1.584829, 0.01663505, 0.1455349, 113.9536, 1.763332, 1.374089, 6.649042
 
28.96057, -0.007582249, -0.05511031, 6.58077, 0, 0.02195409514547148624340, 2905.873, -665.3532, -1.584829, 0.01663505, 0.1455349, 113.8684, 1.763332, 1.374089, 6.649042
 
28.97057, -0.007593218, -0.05518613, 6.575153, 0, 0.02200322813548175993292, 2901.223, -665.3532, -1.584829, 0.01663505, 0.1455349, 113.7833, 1.763332, 1.374089, 6.649042
 
28.98057, -0.0076086, -0.05526206, 6.56954, 0, 0.02205404185343814897552, 2896.579, -665.3532, -1.584829, 0.01663505, 0.1455349, 113.6983, 1.763332, 1.374089, 6.649042
 
28.99057, -0.007621179, -0.05533815, 6.563931, 0, 0.0221039847278990543777704603, 2891.942, -665.3532, -1.584829, 0.01663505, 0.1455349, 113.6133, 1.763332, 1.374089, 6.649042
 
29.00057, -0.00763102, -0.05541436, 6.558327, 0, 0.0221530741757347324081895397, 2887.313, -665.3532, -1.584829, 0.01663505, 0.1455349, 113.5283, 1.763332, 1.374089, 6.649042
 
29.01057, -0.007644316, -0.05549067, 6.552731, 0, 0.0222034960141180188318904603, 2882.692, -665.3532, -1.584829, 0.01663505, 0.1455349, 113.4434, 1.763332, 1.374089, 6.649042
 
29.02057, -0.007654159, -0.05556711, 6.547137, 0, 0.02225281188126241288252, 2878.077, -665.3532, -1.584829, 0.01663505, 0.1455349, 113.3586, 1.763332, 1.374089, 6.649042
 
29.03057, -0.007669306, -0.05564365, 6.54155, 0, 0.02230412198001117796204, 2873.47, -665.3532, -1.584829, 0.01663505, 0.1455349, 113.2738, 1.763332, 1.374089, 6.649042
 
29.04057, -0.007682336, -0.05572034, 6.535965, 0, 0.0223548137798782114868, 2868.869, -665.3532, -1.584829, 0.01663505, 0.1455349, 113.1891, 1.763332, 1.374089, 6.649042
 
29.05057, -0.007696135, -0.05579717, 6.530388, 0, 0.0224058974593180863774104603, 2864.277, -665.3532, -1.584829, 0.01663505, 0.1455349, 113.1044, 1.763332, 1.374089, 6.649042
 
29.06057, -0.007707365, -0.05587413, 6.524815, 0, 0.0224561886711774116551095397, 2859.691, -665.3532, -1.584829, 0.01663505, 0.1455349, 113.0198, 1.763332, 1.374089, 6.649042
 
29.07057, -0.007716062, -0.0559512, 6.519246, 0, 0.0225056787070206237638904603, 2855.111, -665.3532, -1.584829, 0.01663505, 0.1455349, 112.9352, 1.763332, 1.374089, 6.649042
 
29.08057, -0.007724173, -0.05602836, 6.513684, 0, 0.0225550555332097826577895397, 2850.541, -665.3532, -1.584829, 0.01663505, 0.1455349, 112.8506, 1.763332, 1.374089, 6.649042
 
29.09057, -0.007738604, -0.0561056, 6.508125, 0, 0.02260681847057606686208, 2845.976, -665.3532, -1.584829, 0.01663505, 0.1455349, 112.7662, 1.763332, 1.374089, 6.649042
 
29.10057, -0.007752421, -0.05618299, 6.502572, 0, 0.0226584856151578574452104603, 2841.419, -665.3532, -1.584829, 0.01663505, 0.1455349, 112.6817, 1.763332, 1.374089, 6.649042
 
29.11057, -0.007765096, -0.05626051, 6.497023, 0, 0.0227098653813864284179095397, 2836.869, -665.3532, -1.584829, 0.01663505, 0.1455349, 112.5974, 1.763332, 1.374089, 6.649042
 
29.12057, -0.007778731, -0.05633816, 6.491479, 0, 0.0227617154031021651934504603, 2832.325, -665.3532, -1.584829, 0.01663505, 0.1455349, 112.513, 1.763332, 1.374089, 6.649042
 
29.13057, -0.007787816, -0.05641595, 6.485941, 0, 0.0228120414487013063333895397, 2827.789, -665.3532, -1.584829, 0.01663505, 0.1455349, 112.4288, 1.763332, 1.374089, 6.649042
 
29.14057, -0.007798519, -0.05649383, 6.480407, 0, 0.02286306416909650346508, 2823.26, -665.3532, -1.584829, 0.01663505, 0.1455349, 112.3446, 1.763332, 1.374089, 6.649042
 
29.15057, -0.007810879, -0.05657181, 6.474881, 0, 0.02291478356428810492592, 2818.74, -665.3532, -1.584829, 0.01663505, 0.1455349, 112.2604, 1.763332, 1.374089, 6.649042
 
29.16057, -0.007822251, -0.05664992, 6.469356, 0, 0.02296627654017090328220, 2814.224, -665.3532, -1.584829, 0.01663505, 0.1455349, 112.1763, 1.763332, 1.374089, 6.649042
 
29.17057, -0.007833993, -0.05672814, 6.463838, 0, 0.0230180220606674537240695397, 2809.717, -665.3532, -1.584829, 0.01663505, 0.1455349, 112.0923, 1.763332, 1.374089, 6.649042
 
29.18057, -0.00784352, -0.05680648, 6.458324, 0, 0.0230690796148024667180, 2805.216, -665.3532, -1.584829, 0.01663505, 0.1455349, 112.0082, 1.763332, 1.374089, 6.649042
 
29.19057, -0.007854789, -0.05688492, 6.452816, 0, 0.0231208773859087409532295397, 2800.723, -665.3532, -1.584829, 0.01663505, 0.1455349, 111.9243, 1.763332, 1.374089, 6.649042
 
29.20057, -0.00786392, -0.05696347, 6.44731, 0, 0.02317200460752338567164, 2796.236, -665.3532, -1.584829, 0.01663505, 0.1455349, 111.8404, 1.763332, 1.374089, 6.649042
 
29.21057, -0.007879298, -0.05704211, 6.441814, 0, 0.02322552664875045800340, 2791.758, -665.3532, -1.584829, 0.01663505, 0.1455349, 111.7566, 1.763332, 1.374089, 6.649042
 
29.22057, -0.007891854, -0.0571209, 6.436318, 0, 0.0232781604296121387636904603, 2787.284, -665.3532, -1.584829, 0.01663505, 0.1455349, 111.6728, 1.763332, 1.374089, 6.649042
 
29.23057, -0.007904204, -0.05719982, 6.43083, 0, 0.02333083775264876352048, 2782.819, -665.3532, -1.584829, 0.01663505, 0.1455349, 111.589, 1.763332, 1.374089, 6.649042
 
29.24057, -0.007915791, -0.05727886, 6.425344, 0, 0.02338334961542117584728, 2778.36, -665.3532, -1.584829, 0.01663505, 0.1455349, 111.5053, 1.763332, 1.374089, 6.649042
 
29.25057, -0.007928719, -0.05735802, 6.419867, 0, 0.02343647977707531972884, 2773.91, -665.3532, -1.584829, 0.01663505, 0.1455349, 111.4217, 1.763332, 1.374089, 6.649042
 
29.26057, -0.007942675, -0.05743731, 6.414394, 0, 0.02349010631952183964732, 2769.467, -665.3532, -1.584829, 0.01663505, 0.1455349, 111.3381, 1.763332, 1.374089, 6.649042
 
29.27057, -0.007954637, -0.05751674, 6.408924, 0, 0.02354313197995653594216, 2765.029, -665.3532, -1.584829, 0.01663505, 0.1455349, 111.2546, 1.763332, 1.374089, 6.649042
 
29.28057, -0.007967265, -0.05759628, 6.403461, 0, 0.0235965233946593858748695397, 2760.6, -665.3532, -1.584829, 0.01663505, 0.1455349, 111.1712, 1.763332, 1.374089, 6.649042
 
29.29058, -0.007977874, -0.05767595, 6.398001, 0, 0.0236492878020452890342104603, 2756.176, -665.3532, -1.584829, 0.01663505, 0.1455349, 111.0877, 1.763332, 1.374089, 6.649042
 
29.30058, -0.007989212, -0.05775573, 6.392547, 0, 0.0237024440890043818968, 2751.76, -665.3532, -1.584829, 0.01663505, 0.1455349, 111.0044, 1.763332, 1.374089, 6.649042
 
29.31058, -0.007997337, -0.05783562, 6.387098, 0, 0.02375451182159414198004, 2747.351, -665.3532, -1.584829, 0.01663505, 0.1455349, 110.9211, 1.763332, 1.374089, 6.649042
 
29.32058, -0.008013245, -0.0579156, 6.381654, 0, 0.02380959267267797414704, 2742.949, -665.3532, -1.584829, 0.01663505, 0.1455349, 110.8378, 1.763332, 1.374089, 6.649042
 
29.33058, -0.008025442, -0.05799573, 6.376214, 0, 0.02386342821756338923896, 2738.554, -665.3532, -1.584829, 0.01663505, 0.1455349, 110.7546, 1.763332, 1.374089, 6.649042
 
29.34058, -0.008039679, -0.05807598, 6.37078, 0, 0.0239181520228141088180, 2734.166, -665.3532, -1.584829, 0.01663505, 0.1455349, 110.6715, 1.763332, 1.374089, 6.649042
 
29.35058, -0.008051409, -0.05815638, 6.36535, 0, 0.02397207465204906356552, 2729.784, -665.3532, -1.584829, 0.01663505, 0.1455349, 110.5884, 1.763332, 1.374089, 6.649042
 
29.36058, -0.008064689, -0.05823689, 6.359925, 0, 0.02402668524764538159228, 2725.41, -665.3532, -1.584829, 0.01663505, 0.1455349, 110.5053, 1.763332, 1.374089, 6.649042
 
29.37058, -0.008079318, -0.05831754, 6.354506, 0, 0.02408194026742829307048, 2721.043, -665.3532, -1.584829, 0.01663505, 0.1455349, 110.4224, 1.763332, 1.374089, 6.649042
 
29.38058, -0.008094765, -0.05839833, 6.349092, 0, 0.0241376481258288978421495397, 2716.682, -665.3532, -1.584829, 0.01663505, 0.1455349, 110.3394, 1.763332, 1.374089, 6.649042
 
29.39058, -0.008108549, -0.05847928, 6.343682, 0, 0.02419285089500199844264, 2712.329, -665.3532, -1.584829, 0.01663505, 0.1455349, 110.2566, 1.763332, 1.374089, 6.649042
 
29.40058, -0.008119336, -0.05856036, 6.338277, 0, 0.02424706090259043405364, 2707.982, -665.3532, -1.584829, 0.01663505, 0.1455349, 110.1737, 1.763332, 1.374089, 6.649042
 
29.41058, -0.008131076, -0.05864156, 6.332877, 0, 0.02430174987410133777044, 2703.643, -665.3532, -1.584829, 0.01663505, 0.1455349, 110.091, 1.763332, 1.374089, 6.649042
 
29.42058, -0.008139981, -0.05872287, 6.327484, 0, 0.02435547220933235131008, 2699.311, -665.3532, -1.584829, 0.01663505, 0.1455349, 110.0083, 1.763332, 1.374089, 6.649042
 
29.43058, -0.008156239, -0.05880427, 6.322093, 0, 0.0244121118702728562279704603, 2694.985, -665.3532, -1.584829, 0.01663505, 0.1455349, 109.9256, 1.763332, 1.374089, 6.649042
 
29.44058, -0.008168291, -0.05888583, 6.316711, 0, 0.02446729722257622306604, 2690.667, -665.3532, -1.584829, 0.01663505, 0.1455349, 109.843, 1.763332, 1.374089, 6.649042
 
29.45058, -0.00818204, -0.05896752, 6.311329, 0, 0.02452324891715545178904, 2686.355, -665.3532, -1.584829, 0.01663505, 0.1455349, 109.7605, 1.763332, 1.374089, 6.649042
 
29.46058, -0.008193686, -0.05904933, 6.305954, 0, 0.0245785300622431380795704603, 2682.049, -665.3532, -1.584829, 0.01663505, 0.1455349, 109.678, 1.763332, 1.374089, 6.649042
 
29.47058, -0.008205722, -0.05913127, 6.300583, 0, 0.02463408987724952543672, 2677.751, -665.3532, -1.584829, 0.01663505, 0.1455349, 109.5955, 1.763332, 1.374089, 6.649042
 
29.48058, -0.00821708, -0.05921333, 6.295219, 0, 0.02468951035729656226056, 2673.459, -665.3532, -1.584829, 0.01663505, 0.1455349, 109.5131, 1.763332, 1.374089, 6.649042
 
29.49058, -0.008229629, -0.0592955, 6.28986, 0, 0.02474550559405056081136, 2669.175, -665.3532, -1.584829, 0.01663505, 0.1455349, 109.4308, 1.763332, 1.374089, 6.649042
 
29.50058, -0.00824246, -0.0593778, 6.284504, 0, 0.0248017446669833574821895397, 2664.897, -665.3532, -1.584829, 0.01663505, 0.1455349, 109.3485, 1.763332, 1.374089, 6.649042
 
29.51058, -0.008256497, -0.05946022, 6.279152, 0, 0.0248585759134928496424, 2660.626, -665.3532, -1.584829, 0.01663505, 0.1455349, 109.2663, 1.763332, 1.374089, 6.649042
 
29.52058, -0.008269179, -0.05954279, 6.273806, 0, 0.02491502398886445440232, 2656.361, -665.3532, -1.584829, 0.01663505, 0.1455349, 109.1841, 1.763332, 1.374089, 6.649042
 
29.53058, -0.00828255, -0.05962548, 6.268466, 0, 0.02497186394380898761244, 2652.104, -665.3532, -1.584829, 0.01663505, 0.1455349, 109.102, 1.763332, 1.374089, 6.649042
 
29.54058, -0.008293975, -0.0597083, 6.263131, 0, 0.0250280768914369223865895397, 2647.854, -665.3532, -1.584829, 0.01663505, 0.1455349, 109.02, 1.763332, 1.374089, 6.649042
 
29.55058, -0.008310395, -0.05979124, 6.257801, 0, 0.02508635373814877282976, 2643.611, -665.3532, -1.584829, 0.01663505, 0.1455349, 108.938, 1.763332, 1.374089, 6.649042
 
29.56058, -0.008324832, -0.05987434, 6.252474, 0, 0.02514401228597897880252, 2639.373, -665.3532, -1.584829, 0.01663505, 0.1455349, 108.856, 1.763332, 1.374089, 6.649042
 
29.57058, -0.008341331, -0.05995759, 6.247154, 0, 0.02520261134478421305576, 2635.144, -665.3532, -1.584829, 0.01663505, 0.1455349, 108.7741, 1.763332, 1.374089, 6.649042
 
29.58058, -0.008354023, -0.06004101, 6.241838, 0, 0.02525987801304149057832, 2630.92, -665.3532, -1.584829, 0.01663505, 0.1455349, 108.6923, 1.763332, 1.374089, 6.649042
 
29.59058, -0.008368172, -0.06012455, 6.236527, 0, 0.02531784135609508534568, 2626.704, -665.3532, -1.584829, 0.01663505, 0.1455349, 108.6105, 1.763332, 1.374089, 6.649042
 
29.60058, -0.008384107, -0.06020823, 6.231224, 0, 0.02537663200046930684124, 2622.496, -665.3532, -1.584829, 0.01663505, 0.1455349, 108.5288, 1.763332, 1.374089, 6.649042
 
29.61058, -0.008397621, -0.06029207, 6.225924, 0, 0.02543463017726271747084, 2618.293, -665.3532, -1.584829, 0.01663505, 0.1455349, 108.4471, 1.763332, 1.374089, 6.649042
 
29.62058, -0.008413322, -0.06037604, 6.220626, 0, 0.02549362982407583413984, 2614.097, -665.3532, -1.584829, 0.01663505, 0.1455349, 108.3655, 1.763332, 1.374089, 6.649042
 
29.63058, -0.008428548, -0.06046018, 6.215335, 0, 0.02555257722027922701548, 2609.907, -665.3532, -1.584829, 0.01663505, 0.1455349, 108.2839, 1.763332, 1.374089, 6.649042
 
29.64058, -0.008441431, -0.06054446, 6.21005, 0, 0.02561074085733676299072, 2605.725, -665.3532, -1.584829, 0.01663505, 0.1455349, 108.2024, 1.763332, 1.374089, 6.649042
 
29.65058, -0.008451432, -0.06062888, 6.204768, 0, 0.02566792044124450085768, 2601.549, -665.3532, -1.584829, 0.01663505, 0.1455349, 108.121, 1.763332, 1.374089, 6.649042
 
29.66058, -0.008462414, -0.06071339, 6.199493, 0, 0.0257255876975095737116504603, 2597.381, -665.3532, -1.584829, 0.01663505, 0.1455349, 108.0396, 1.763332, 1.374089, 6.649042
 
