1.179999, 0, 0, 14.54118, 1.29094, 0, 7190.284, -544.5872, -1.610494, 0.01663505, 0.1455349, 114.5358, 1.702331, 1.470367, 12.03971
 
27.58054, -0.004469467, -0.03274792, 6.934011, 0, 0.010708246140182080305192, 3963.087, -608.5278, -1.610494, 0.01663505, 0.1455349, 134.7972, 1.702331, 1.335284, 7.169415
 
27.59054, -0.004477565, -0.03279262, 6.927841, 0, 0.010732598430809037846102, 3956.625, -608.5278, -1.610494, 0.01663505, 0.1455349, 134.6972, 1.702331, 1.335284, 7.169415
 
27.60054, -0.004482331, -0.03283739, 6.921674, 0, 0.0107560134511438238253, 3950.171, -608.5278, -1.610494, 0.01663505, 0.1455349, 134.5973, 1.702331, 1.335284, 7.169415
 
27.61054, -0.004489812, -0.03288222, 6.915512, 0, 0.010780290425408017580001, 3943.725, -608.5278, -1.610494, 0.01663505, 0.1455349, 134.4974, 1.702331, 1.335284, 7.169415
 
27.62054, -0.004495767, -0.03292711, 6.909354, 0, 0.010804165712404137808254, 3937.289, -608.5278, -1.610494, 0.01663505, 0.1455349, 134.3976, 1.702331, 1.335284, 7.169415
 
27.63054, -0.004507169, -0.03297207, 6.903203, 0, 0.010829731433320067460309, 3930.862, -608.5278, -1.610494, 0.01663505, 0.1455349, 134.2978, 1.702331, 1.335284, 7.169415
 
27.64054, -0.004516165, -0.03301714, 6.897054, 0, 0.010854644412425377631886, 3924.443, -608.5278, -1.610494, 0.01663505, 0.1455349, 134.198, 1.702331, 1.335284, 7.169415
 
27.65054, -0.004522812, -0.03306231, 6.890909, 0, 0.010878929755174322918388, 3918.032, -608.5278, -1.610494, 0.01663505, 0.1455349, 134.0983, 1.702331, 1.335284, 7.169415
 
27.66054, -0.004533121, -0.03310753, 6.884768, 0, 0.010904369948818979593428, 3911.63, -608.5278, -1.610494, 0.01663505, 0.1455349, 133.9985, 1.702331, 1.335284, 7.169415
 
27.67054, -0.004539378, -0.03315287, 6.878633, 0, 0.01092865529156792487993, 3905.237, -608.5278, -1.610494, 0.01663505, 0.1455349, 133.8989, 1.702331, 1.335284, 7.169415
 
27.68054, -0.004544246, -0.03319826, 6.872501, 0, 0.010952580789472554298989, 3898.852, -608.5278, -1.610494, 0.01663505, 0.1455349, 133.7992, 1.702331, 1.335284, 7.169415
 
27.69054, -0.004550428, -0.0332437, 6.866374, 0, 0.010976958185553766435302, 3892.476, -608.5278, -1.610494, 0.01663505, 0.1455349, 133.6996, 1.702331, 1.335284, 7.169415
 
27.70054, -0.004557804, -0.03328921, 6.860253, 0, 0.011001745637387803629864, 3886.111, -608.5278, -1.610494, 0.01663505, 0.1455349, 133.6001, 1.702331, 1.335284, 7.169415
 
27.71054, -0.004568026, -0.03333478, 6.854135, 0, 0.011027461991029260854337, 3879.753, -608.5278, -1.610494, 0.01663505, 0.1455349, 133.5005, 1.702331, 1.335284, 7.169415
 
27.72054, -0.004575191, -0.03338046, 6.84802, 0, 0.011052316390741310303307, 3873.403, -608.5278, -1.610494, 0.01663505, 0.1455349, 133.4011, 1.702331, 1.335284, 7.169415
 
27.73054, -0.004581975, -0.03342621, 6.841912, 0, 0.011077120579544850561471, 3867.063, -608.5278, -1.610494, 0.01663505, 0.1455349, 133.3016, 1.702331, 1.335284, 7.169415
 
27.74054, -0.004587498, -0.03347204, 6.835805, 0, 0.011101606765927832611197, 3860.729, -608.5278, -1.610494, 0.01663505, 0.1455349, 133.2022, 1.702331, 1.335284, 7.169415
 
27.75054, -0.004592739, -0.03351791, 6.829705, 0, 0.011126051109887057001918, 3854.406, -608.5278, -1.610494, 0.01663505, 0.1455349, 133.1028, 1.702331, 1.335284, 7.169415
 
27.76054, -0.004596789, -0.03356384, 6.82361, 0, 0.011150185819910474716002, 3848.091, -608.5278, -1.610494, 0.01663505, 0.1455349, 133.0034, 1.702331, 1.335284, 7.169415
 
27.77054, -0.004606352, -0.0336098, 6.817517, 0, 0.011176052806277459512893, 3841.784, -608.5278, -1.610494, 0.01663505, 0.1455349, 132.9041, 1.702331, 1.335284, 7.169415
 
27.78054, -0.004616474, -0.03365587, 6.811428, 0, 0.011202162478702238732013, 3835.485, -608.5278, -1.610494, 0.01663505, 0.1455349, 132.8048, 1.702331, 1.335284, 7.169415
 
27.79054, -0.00462457, -0.03370203, 6.805345, 0, 0.011227728199618168384068, 3829.196, -608.5278, -1.610494, 0.01663505, 0.1455349, 132.7056, 1.702331, 1.335284, 7.169415
 
27.80054, -0.00463068, -0.03374828, 6.799264, 0, 0.011252749969025248469058, 3822.914, -608.5278, -1.610494, 0.01663505, 0.1455349, 132.6063, 1.702331, 1.335284, 7.169415
 
27.81054, -0.004637488, -0.03379458, 6.79319, 0, 0.011278031161459626039879, 3816.642, -608.5278, -1.610494, 0.01663505, 0.1455349, 132.5072, 1.702331, 1.335284, 7.169415
 
27.82054, -0.00464238, -0.03384096, 6.787119, 0, 0.011302793507839408639038, 3810.379, -608.5278, -1.610494, 0.01663505, 0.1455349, 132.408, 1.702331, 1.335284, 7.169415
 
27.83054, -0.004645396, -0.03388738, 6.781052, 0, 0.011327020271195093202933, 3804.123, -608.5278, -1.610494, 0.01663505, 0.1455349, 132.3089, 1.702331, 1.335284, 7.169415
 
27.84054, -0.004653411, -0.03393384, 6.774991, 0, 0.011352845415138320340819, 3797.877, -608.5278, -1.610494, 0.01663505, 0.1455349, 132.2098, 1.702331, 1.335284, 7.169415
 
27.85054, -0.004660402, -0.03398037, 6.768932, 0, 0.011378411136054249992874, 3791.637, -608.5278, -1.610494, 0.01663505, 0.1455349, 132.1108, 1.702331, 1.335284, 7.169415
 
27.86054, -0.004670569, -0.03402697, 6.762877, 0, 0.011405031286048872651855, 3785.406, -608.5278, -1.610494, 0.01663505, 0.1455349, 132.0118, 1.702331, 1.335284, 7.169415
 
27.87054, -0.004679747, -0.03407368, 6.756829, 0, 0.011431417118470452420408, 3779.186, -608.5278, -1.610494, 0.01663505, 0.1455349, 131.9128, 1.702331, 1.335284, 7.169415
 
27.88054, -0.00468627, -0.03412047, 6.750782, 0, 0.01145704141877964279507, 3772.972, -608.5278, -1.610494, 0.01663505, 0.1455349, 131.8139, 1.702331, 1.335284, 7.169415
 
27.89054, -0.004694514, -0.03416734, 6.744743, 0, 0.011483268249990943459404, 3766.768, -608.5278, -1.610494, 0.01663505, 0.1455349, 131.715, 1.702331, 1.335284, 7.169415
 
27.90054, -0.004705166, -0.03421428, 6.738706, 0, 0.011510306824223142708435, 3760.572, -608.5278, -1.610494, 0.01663505, 0.1455349, 131.6161, 1.702331, 1.335284, 7.169415
 
27.91054, -0.004716692, -0.03426133, 6.732674, 0, 0.011537696874814906293108, 3754.383, -608.5278, -1.610494, 0.01663505, 0.1455349, 131.5172, 1.702331, 1.335284, 7.169415
 
27.92054, -0.004726491, -0.0343085, 6.726644, 0, 0.011564626658745335628726, 3748.204, -608.5278, -1.610494, 0.01663505, 0.1455349, 131.4185, 1.702331, 1.335284, 7.169415
 
27.93054, -0.004734595, -0.03435577, 6.720621, 0, 0.011591096176014430715289, 3742.033, -608.5278, -1.610494, 0.01663505, 0.1455349, 131.3197, 1.702331, 1.335284, 7.169415
 
27.94054, -0.004741041, -0.03440311, 6.714603, 0, 0.011617113795106943084598, 3735.871, -608.5278, -1.610494, 0.01663505, 0.1455349, 131.221, 1.702331, 1.335284, 7.169415
 
27.95054, -0.004747631, -0.03445052, 6.708587, 0, 0.01164324020450122536732, 3729.717, -608.5278, -1.610494, 0.01663505, 0.1455349, 131.1223, 1.702331, 1.335284, 7.169415
 
27.96054, -0.004757636, -0.034498, 6.702576, 0, 0.011670496359336964443177, 3723.572, -608.5278, -1.610494, 0.01663505, 0.1455349, 131.0236, 1.702331, 1.335284, 7.169415
 
27.97054, -0.004770363, -0.03454557, 6.696568, 0, 0.011698689784464875080746, 3717.434, -608.5278, -1.610494, 0.01663505, 0.1455349, 130.925, 1.702331, 1.335284, 7.169415
 
27.98055, -0.004779777, -0.03459328, 6.690566, 0, 0.0117259208338463595612, 3711.304, -608.5278, -1.610494, 0.01663505, 0.1455349, 130.8264, 1.702331, 1.335284, 7.169415
 
27.99055, -0.004791089, -0.03464108, 6.684566, 0, 0.011753829730492718117535, 3705.183, -608.5278, -1.610494, 0.01663505, 0.1455349, 130.7278, 1.702331, 1.335284, 7.169415
 
28.00055, -0.004799989, -0.03468899, 6.678575, 0, 0.011781052411389451066188, 3699.072, -608.5278, -1.610494, 0.01663505, 0.1455349, 130.6293, 1.702331, 1.335284, 7.169415
 
28.01055, -0.004807425, -0.03473699, 6.672581, 0, 0.011807881773502862020194, 3692.966, -608.5278, -1.610494, 0.01663505, 0.1455349, 130.5308, 1.702331, 1.335284, 7.169415
 
28.02055, -0.004815985, -0.03478506, 6.666595, 0, 0.01183512955985384956425, 3686.87, -608.5278, -1.610494, 0.01663505, 0.1455349, 130.4324, 1.702331, 1.335284, 7.169415
 
28.03055, -0.004822275, -0.03483322, 6.660615, 0, 0.011861724604394217627828, 3680.783, -608.5278, -1.610494, 0.01663505, 0.1455349, 130.3339, 1.702331, 1.335284, 7.169415
 
28.04055, -0.004827988, -0.03488145, 6.654638, 0, 0.011888194121663312714391, 3674.704, -608.5278, -1.610494, 0.01663505, 0.1455349, 130.2355, 1.702331, 1.335284, 7.169415
 
28.05055, -0.004839909, -0.03492973, 6.648665, 0, 0.011916713917696533092199, 3668.633, -608.5278, -1.610494, 0.01663505, 0.1455349, 130.1372, 1.702331, 1.335284, 7.169415
 
28.06055, -0.004849548, -0.03497813, 6.642695, 0, 0.011944580971919133989529, 3662.571, -608.5278, -1.610494, 0.01663505, 0.1455349, 130.0389, 1.702331, 1.335284, 7.169415
 
28.07055, -0.004858683, -0.03502662, 6.63673, 0, 0.011972364341294219568849, 3656.516, -608.5278, -1.610494, 0.01663505, 0.1455349, 129.9406, 1.702331, 1.335284, 7.169415
 
28.08055, -0.004868228, -0.03507521, 6.630769, 0, 0.012000348554303341911393, 3650.47, -608.5278, -1.610494, 0.01663505, 0.1455349, 129.8424, 1.702331, 1.335284, 7.169415
 
28.09055, -0.004876442, -0.03512389, 6.624813, 0, 0.012027981290952899918295, 3644.432, -608.5278, -1.610494, 0.01663505, 0.1455349, 129.7442, 1.702331, 1.335284, 7.169415
 
28.10055, -0.004885993, -0.03517265, 6.618862, 0, 0.012056116136687549833257, 3638.403, -608.5278, -1.610494, 0.01663505, 0.1455349, 129.646, 1.702331, 1.335284, 7.169415
 
28.11055, -0.004896923, -0.03522151, 6.612913, 0, 0.012084769828476794719881, 3632.381, -608.5278, -1.610494, 0.01663505, 0.1455349, 129.5479, 1.702331, 1.335284, 7.169415
 
28.12055, -0.004909206, -0.03527048, 6.606969, 0, 0.012113942366320634578167, 3626.368, -608.5278, -1.610494, 0.01663505, 0.1455349, 129.4498, 1.702331, 1.335284, 7.169415
 
28.13055, -0.004919364, -0.03531957, 6.601029, 0, 0.012142512373262364146781, 3620.363, -608.5278, -1.610494, 0.01663505, 0.1455349, 129.3517, 1.702331, 1.335284, 7.169415
 
28.14055, -0.004927489, -0.03536877, 6.595092, 0, 0.012170496586271486489325, 3614.365, -608.5278, -1.610494, 0.01663505, 0.1455349, 129.2536, 1.702331, 1.335284, 7.169415
 
28.15055, -0.004937877, -0.03541804, 6.589162, 0, 0.012199292542301507416566, 3608.377, -608.5278, -1.610494, 0.01663505, 0.1455349, 129.1556, 1.702331, 1.335284, 7.169415
 
28.16055, -0.0049471, -0.03546742, 6.583235, 0, 0.012227787232880473198971, 3602.397, -608.5278, -1.610494, 0.01663505, 0.1455349, 129.0577, 1.702331, 1.335284, 7.169415
 
28.17055, -0.004954372, -0.03551689, 6.577312, 0, 0.012255721234981086350709, 3596.425, -608.5278, -1.610494, 0.01663505, 0.1455349, 128.9597, 1.702331, 1.335284, 7.169415
 
28.18055, -0.004963984, -0.03556643, 6.571393, 0, 0.012284483717072101150746, 3590.46, -608.5278, -1.610494, 0.01663505, 0.1455349, 128.8618, 1.702331, 1.335284, 7.169415
 
28.19055, -0.004973466, -0.03561607, 6.565479, 0, 0.012313279673102122077987, 3584.505, -608.5278, -1.610494, 0.01663505, 0.1455349, 128.764, 1.702331, 1.335284, 7.169415
 
28.20055, -0.004984486, -0.03566581, 6.559568, 0, 0.012342653054579998699497, 3578.557, -608.5278, -1.610494, 0.01663505, 0.1455349, 128.6662, 1.702331, 1.335284, 7.169415
 
28.21055, -0.004995266, -0.03571565, 6.553662, 0, 0.012372034804542626852808, 3572.618, -608.5278, -1.610494, 0.01663505, 0.1455349, 128.5684, 1.702331, 1.335284, 7.169415
 
28.22055, -0.00500419, -0.03576561, 6.54776, 0, 0.012400889339965908502656, 3566.686, -608.5278, -1.610494, 0.01663505, 0.1455349, 128.4706, 1.702331, 1.335284, 7.169415
 
28.23055, -0.005014737, -0.03581565, 6.541862, 0, 0.012430346406291300442176, 3560.763, -608.5278, -1.610494, 0.01663505, 0.1455349, 128.3729, 1.702331, 1.335284, 7.169415
 
28.24055, -0.005021273, -0.03586579, 6.535968, 0, 0.012458564936873465675148, 3554.848, -608.5278, -1.610494, 0.01663505, 0.1455349, 128.2752, 1.702331, 1.335284, 7.169415
 
28.25055, -0.005034277, -0.03591601, 6.530079, 0, 0.012488992747430035303584, 3548.941, -608.5278, -1.610494, 0.01663505, 0.1455349, 128.1776, 1.702331, 1.335284, 7.169415
 
28.26055, -0.005046323, -0.03596635, 6.524195, 0, 0.012519186240413562041592, 3543.043, -608.5278, -1.610494, 0.01663505, 0.1455349, 128.08, 1.702331, 1.335284, 7.169415
 
28.27055, -0.005057424, -0.03601681, 6.518313, 0, 0.012549153784308797420973, 3537.152, -608.5278, -1.610494, 0.01663505, 0.1455349, 127.9824, 1.702331, 1.335284, 7.169415
 
28.28055, -0.005069421, -0.03606739, 6.512434, 0, 0.0125795062785026032632, 3531.269, -608.5278, -1.610494, 0.01663505, 0.1455349, 127.8848, 1.702331, 1.335284, 7.169415
 
28.29055, -0.00507834, -0.03611808, 6.506563, 0, 0.012608921502404237543715, 3525.395, -608.5278, -1.610494, 0.01663505, 0.1455349, 127.7873, 1.702331, 1.335284, 7.169415
 
28.30055, -0.005085551, -0.03616887, 6.500694, 0, 0.012637842985705531447971, 3519.528, -608.5278, -1.610494, 0.01663505, 0.1455349, 127.6899, 1.702331, 1.335284, 7.169415
 
28.31055, -0.005095443, -0.03621972, 6.494829, 0, 0.012667726844753251509342, 3513.67, -608.5278, -1.610494, 0.01663505, 0.1455349, 127.5924, 1.702331, 1.335284, 7.169415
 
28.32055, -0.005108474, -0.03627067, 6.488969, 0, 0.012698740449242428363848, 3507.82, -608.5278, -1.610494, 0.01663505, 0.1455349, 127.495, 1.702331, 1.335284, 7.169415
 
28.33055, -0.005120319, -0.03632176, 6.483113, 0, 0.012729452788280550073518, 3501.978, -608.5278, -1.610494, 0.01663505, 0.1455349, 127.3977, 1.702331, 1.335284, 7.169415
 
28.34055, -0.005132187, -0.03637296, 6.47726, 0, 0.0127602655491356901648, 3496.144, -608.5278, -1.610494, 0.01663505, 0.1455349, 127.3003, 1.702331, 1.335284, 7.169415
 
28.35055, -0.005142495, -0.03642429, 6.471412, 0, 0.012790634780298999070629, 3490.317, -608.5278, -1.610494, 0.01663505, 0.1455349, 127.203, 1.702331, 1.335284, 7.169415
 
28.36055, -0.005150867, -0.03647571, 6.465568, 0, 0.01282043495449920381399, 3484.499, -608.5278, -1.610494, 0.01663505, 0.1455349, 127.1058, 1.702331, 1.335284, 7.169415
 
28.37055, -0.005160222, -0.03652722, 6.459728, 0, 0.0128506451844522336156, 3478.689, -608.5278, -1.610494, 0.01663505, 0.1455349, 127.0086, 1.702331, 1.335284, 7.169415
 
28.38055, -0.00516986, -0.03657882, 6.453894, 0, 0.01288102278410029405323, 3472.887, -608.5278, -1.610494, 0.01663505, 0.1455349, 126.9114, 1.702331, 1.335284, 7.169415
 
28.39055, -0.005181487, -0.03663052, 6.448062, 0, 0.01291215354737599235295, 3467.094, -608.5278, -1.610494, 0.01663505, 0.1455349, 126.8142, 1.702331, 1.335284, 7.169415
 
28.40055, -0.005192464, -0.03668234, 6.442236, 0, 0.012943158783380417675655, 3461.308, -608.5278, -1.610494, 0.01663505, 0.1455349, 126.7171, 1.702331, 1.335284, 7.169415
 
28.41055, -0.005204566, -0.03673426, 6.436413, 0, 0.012974624286046177247415, 3455.531, -608.5278, -1.610494, 0.01663505, 0.1455349, 126.6201, 1.702331, 1.335284, 7.169415
 
28.42056, -0.005213994, -0.03678631, 6.430593, 0, 0.013005278045691038234478, 3449.76, -608.5278, -1.610494, 0.01663505, 0.1455349, 126.523, 1.702331, 1.335284, 7.169415
 
28.43056, -0.00522381, -0.03683845, 6.424778, 0, 0.013036141017454687516566, 3443.998, -608.5278, -1.610494, 0.01663505, 0.1455349, 126.426, 1.702331, 1.335284, 7.169415
 
28.44056, -0.005234757, -0.03689069, 6.418968, 0, 0.01306747262436442257951, 3438.244, -608.5278, -1.610494, 0.01663505, 0.1455349, 126.329, 1.702331, 1.335284, 7.169415
 
28.45056, -0.005241396, -0.03694303, 6.413159, 0, 0.013097423431290154895289, 3432.496, -608.5278, -1.610494, 0.01663505, 0.1455349, 126.2321, 1.702331, 1.335284, 7.169415
 
28.46056, -0.005250174, -0.03699545, 6.407357, 0, 0.013128169244267282732163, 3426.758, -608.5278, -1.610494, 0.01663505, 0.1455349, 126.1351, 1.702331, 1.335284, 7.169415
 
28.47056, -0.005262842, -0.03704795, 6.401558, 0, 0.013160329331167419443406, 3421.027, -608.5278, -1.610494, 0.01663505, 0.1455349, 126.0383, 1.702331, 1.335284, 7.169415
 
28.48056, -0.00527512, -0.03710058, 6.395762, 0, 0.013192447575643798495644, 3415.304, -608.5278, -1.610494, 0.01663505, 0.1455349, 125.9414, 1.702331, 1.335284, 7.169415
 
28.49056, -0.005286091, -0.03715333, 6.389973, 0, 0.013224205975275861680439, 3409.59, -608.5278, -1.610494, 0.01663505, 0.1455349, 125.8447, 1.702331, 1.335284, 7.169415
 
28.50056, -0.005295398, -0.03720619, 6.384186, 0, 0.013255479002792336020776, 3403.883, -608.5278, -1.610494, 0.01663505, 0.1455349, 125.7479, 1.702331, 1.335284, 7.169415
 
28.51056, -0.005305281, -0.03725914, 6.378404, 0, 0.013287036558790362442347, 3398.184, -608.5278, -1.610494, 0.01663505, 0.1455349, 125.6512, 1.702331, 1.335284, 7.169415
 
28.52056, -0.005312705, -0.03731219, 6.372625, 0, 0.013317824214191247938226, 3392.492, -608.5278, -1.610494, 0.01663505, 0.1455349, 125.5545, 1.702331, 1.335284, 7.169415
 
28.53056, -0.005320773, -0.03736532, 6.366853, 0, 0.01334890476655843704714, 3386.811, -608.5278, -1.610494, 0.01663505, 0.1455349, 125.4578, 1.702331, 1.335284, 7.169415
 
28.54056, -0.005332008, -0.03741853, 6.361082, 0, 0.013381165275275592139995, 3381.135, -608.5278, -1.610494, 0.01663505, 0.1455349, 125.3612, 1.702331, 1.335284, 7.169415
 
28.55056, -0.005344668, -0.03747185, 6.355316, 0, 0.01341401157792535445892, 3375.467, -608.5278, -1.610494, 0.01663505, 0.1455349, 125.2646, 1.702331, 1.335284, 7.169415
 
28.56056, -0.005355036, -0.0375253, 6.349555, 0, 0.013446154927855988106561, 3369.808, -608.5278, -1.610494, 0.01663505, 0.1455349, 125.1681, 1.702331, 1.335284, 7.169415
 
28.57056, -0.005364288, -0.03757885, 6.343797, 0, 0.013477988643850815077565, 3364.156, -608.5278, -1.610494, 0.01663505, 0.1455349, 125.0716, 1.702331, 1.335284, 7.169415
 
28.58056, -0.005373057, -0.03763249, 6.338043, 0, 0.013509738674998126730559, 3358.513, -608.5278, -1.610494, 0.01663505, 0.1455349, 124.9751, 1.702331, 1.335284, 7.169415
 
28.59056, -0.005380771, -0.03768622, 6.332293, 0, 0.013541204177663886302319, 3352.875, -608.5278, -1.610494, 0.01663505, 0.1455349, 124.8786, 1.702331, 1.335284, 7.169415
 
28.60056, -0.005388934, -0.03774003, 6.326548, 0, 0.013572903997902688764507, 3347.247, -608.5278, -1.610494, 0.01663505, 0.1455349, 124.7822, 1.702331, 1.335284, 7.169415
 
28.61056, -0.00539696, -0.03779392, 6.320806, 0, 0.013604620555110994290297, 3341.626, -608.5278, -1.610494, 0.01663505, 0.1455349, 124.6858, 1.702331, 1.335284, 7.169415
 
28.62056, -0.005409191, -0.03784789, 6.315067, 0, 0.013637902018967836262874, 3336.013, -608.5278, -1.610494, 0.01663505, 0.1455349, 124.5895, 1.702331, 1.335284, 7.169415
 
28.63056, -0.005420513, -0.03790198, 6.309335, 0, 0.013670957533736386876824, 3330.409, -608.5278, -1.610494, 0.01663505, 0.1455349, 124.4932, 1.702331, 1.335284, 7.169415
 
28.64056, -0.005429671, -0.03795619, 6.303605, 0, 0.013703343569724814946694, 3324.812, -608.5278, -1.610494, 0.01663505, 0.1455349, 124.3969, 1.702331, 1.335284, 7.169415
 
28.65056, -0.005440574, -0.03801048, 6.297879, 0, 0.013736424189947620156047, 3319.222, -608.5278, -1.610494, 0.01663505, 0.1455349, 124.3007, 1.702331, 1.335284, 7.169415
 
28.66056, -0.005449373, -0.03806489, 6.292158, 0, 0.013768852068359805884922, 3313.64, -608.5278, -1.610494, 0.01663505, 0.1455349, 124.2045, 1.702331, 1.335284, 7.169415
 
28.67056, -0.005459107, -0.03811938, 6.28644, 0, 0.013801698371009568203847, 3308.065, -608.5278, -1.610494, 0.01663505, 0.1455349, 124.1083, 1.702331, 1.335284, 7.169415
 
28.68056, -0.005467662, -0.03817397, 6.280725, 0, 0.013834201565784517718931, 3302.498, -608.5278, -1.610494, 0.01663505, 0.1455349, 124.0122, 1.702331, 1.335284, 7.169415
 
28.69056, -0.005479786, -0.03822865, 6.275016, 0, 0.013868060455089215385777, 3296.94, -608.5278, -1.610494, 0.01663505, 0.1455349, 123.9161, 1.702331, 1.335284, 7.169415
 
28.70056, -0.005491931, -0.03828344, 6.269311, 0, 0.013902019766210931434235, 3291.39, -608.5278, -1.610494, 0.01663505, 0.1455349, 123.8201, 1.702331, 1.335284, 7.169415
 
28.71056, -0.00550131, -0.03833836, 6.263611, 0, 0.013935092017948985111787, 3285.847, -608.5278, -1.610494, 0.01663505, 0.1455349, 123.7241, 1.702331, 1.335284, 7.169415
 
28.72056, -0.005513359, -0.03839337, 6.257915, 0, 0.013969201961796228732663, 3280.312, -608.5278, -1.610494, 0.01663505, 0.1455349, 123.6281, 1.702331, 1.335284, 7.169415
 
28.73056, -0.005522606, -0.03844851, 6.25222, 0, 0.014002408109290306919031, 3274.783, -608.5278, -1.610494, 0.01663505, 0.1455349, 123.5321, 1.702331, 1.335284, 7.169415
 
28.74056, -0.005531872, -0.03850374, 6.24653, 0, 0.01403570631011665195521, 3269.263, -608.5278, -1.610494, 0.01663505, 0.1455349, 123.4362, 1.702331, 1.335284, 7.169415
 
28.75056, -0.005540438, -0.03855906, 6.240843, 0, 0.014068837141247966355369, 3263.749, -608.5278, -1.610494, 0.01663505, 0.1455349, 123.3403, 1.702331, 1.335284, 7.169415
 
28.76056, -0.005548999, -0.03861446, 6.235165, 0, 0.014102043288742044541737, 3258.246, -608.5278, -1.610494, 0.01663505, 0.1455349, 123.2445, 1.702331, 1.335284, 7.169415
 
28.77056, -0.005560338, -0.03866995, 6.229487, 0, 0.014136328970769070330434, 3252.749, -608.5278, -1.610494, 0.01663505, 0.1455349, 123.1487, 1.702331, 1.335284, 7.169415
 
28.78056, -0.005571107, -0.03872555, 6.223814, 0, 0.014170514230979077737519, 3247.26, -608.5278, -1.610494, 0.01663505, 0.1455349, 123.0529, 1.702331, 1.335284, 7.169415
 
28.79056, -0.005581823, -0.03878126, 6.218147, 0, 0.014204766439067097399012, 3241.779, -608.5278, -1.610494, 0.01663505, 0.1455349, 122.9572, 1.702331, 1.335284, 7.169415
 
28.80056, -0.005590119, -0.03883708, 6.21248, 0, 0.014238232009588473071211, 3236.303, -608.5278, -1.610494, 0.01663505, 0.1455349, 122.8615, 1.702331, 1.335284, 7.169415
 
28.81056, -0.005601194, -0.03889298, 6.206819, 0, 0.014272793851612299409341, 3230.837, -608.5278, -1.610494, 0.01663505, 0.1455349, 122.7659, 1.702331, 1.335284, 7.169415
 
28.82056, -0.005609806, -0.038949, 6.201163, 0, 0.014306552319099978694575, 3225.379, -608.5278, -1.610494, 0.01663505, 0.1455349, 122.6702, 1.702331, 1.335284, 7.169415
 
28.83056, -0.005623127, -0.0390051, 6.195508, 0, 0.014342110010809237317024, 3219.927, -608.5278, -1.610494, 0.01663505, 0.1455349, 122.5747, 1.702331, 1.335284, 7.169415
 
28.84056, -0.005636761, -0.03906133, 6.18986, 0, 0.014377876914637284234498, 3214.484, -608.5278, -1.610494, 0.01663505, 0.1455349, 122.4791, 1.702331, 1.335284, 7.169415
 
28.85056, -0.005647981, -0.03911769, 6.184217, 0, 0.01441287391786819022628, 3209.049, -608.5278, -1.610494, 0.01663505, 0.1455349, 122.3836, 1.702331, 1.335284, 7.169415
 
28.86057, -0.005659312, -0.03917417, 6.178577, 0, 0.014448013185339872258679, 3203.621, -608.5278, -1.610494, 0.01663505, 0.1455349, 122.2881, 1.702331, 1.335284, 7.169415
 
28.87057, -0.005668408, -0.03923077, 6.172939, 0, 0.014482424394638171024391, 3198.2, -608.5278, -1.610494, 0.01663505, 0.1455349, 122.1927, 1.702331, 1.335284, 7.169415
 
28.88057, -0.005679653, -0.03928745, 6.167305, 0, 0.014517705926350629097407, 3192.786, -608.5278, -1.610494, 0.01663505, 0.1455349, 122.0973, 1.702331, 1.335284, 7.169415
 
28.89057, -0.005688614, -0.03934425, 6.161676, 0, 0.014552251031404952371935, 3187.38, -608.5278, -1.610494, 0.01663505, 0.1455349, 122.0019, 1.702331, 1.335284, 7.169415
 
28.90057, -0.005697923, -0.03940113, 6.156051, 0, 0.014587005348578063941488, 3181.982, -608.5278, -1.610494, 0.01663505, 0.1455349, 121.9066, 1.702331, 1.335284, 7.169415
 
28.91057, -0.005710273, -0.03945811, 6.150431, 0, 0.014622973096040147622186, 3176.592, -608.5278, -1.610494, 0.01663505, 0.1455349, 121.8113, 1.702331, 1.335284, 7.169415
 
28.92057, -0.005724821, -0.03951521, 6.144814, 0, 0.0146598613768249834858415153, 3171.209, -608.5278, -1.610494, 0.01663505, 0.1455349, 121.716, 1.702331, 1.335284, 7.169415
 
28.93057, -0.005738017, -0.03957246, 6.139201, 0, 0.0146963479703416621382015153, 3165.834, -608.5278, -1.610494, 0.01663505, 0.1455349, 121.6208, 1.702331, 1.335284, 7.169415
 
28.94057, -0.005748178, -0.03962984, 6.133593, 0, 0.0147318219772034054426405153, 3160.466, -608.5278, -1.610494, 0.01663505, 0.1455349, 121.5256, 1.702331, 1.335284, 7.169415
 
28.95057, -0.005758042, -0.03968732, 6.127986, 0, 0.0147672792470954783137824847, 3155.105, -608.5278, -1.610494, 0.01663505, 0.1455349, 121.4305, 1.702331, 1.335284, 7.169415
 
28.96057, -0.005766567, -0.0397449, 6.122386, 0, 0.014802326461234977181218, 3149.753, -608.5278, -1.610494, 0.01663505, 0.1455349, 121.3354, 1.702331, 1.335284, 7.169415
 
28.97057, -0.005778283, -0.03980257, 6.116788, 0, 0.014838645685056625197558, 3144.407, -608.5278, -1.610494, 0.01663505, 0.1455349, 121.2403, 1.702331, 1.335284, 7.169415
 
28.98057, -0.005792411, -0.03986035, 6.111197, 0, 0.014875977495533208561819, 3139.069, -608.5278, -1.610494, 0.01663505, 0.1455349, 121.1452, 1.702331, 1.335284, 7.169415
 
28.99057, -0.005801734, -0.03991828, 6.105608, 0, 0.0149116105036053146553245153, 3133.739, -608.5278, -1.610494, 0.01663505, 0.1455349, 121.0502, 1.702331, 1.335284, 7.169415
 
